0,8 - badlands_v4
1,balmy
2,balvery mountains v2
3,balvery mountains v4b
4,better isis
5,broken_vows
6,cluster freak
7,cobalt valley v1
8,comet catcher
9,corsica duel
10,crazyrush
11,crimson_feud
12,desert arena
13,desert joust
14,desert planet ii
15,diversity
16,dry canyon v3
17,dusty grounds v1
18,esgaroths ruins
19,fields of thunder
20,fields of thunder v2
21,firelight
22,flooded tabula rasa
23,forbidden passv4
24,four hills
25,frozen isis
26,hardffa
27,island zero
28,johns pass
29,jungle valley
30,kazam
31,last oasis
32,loki
33,monaki
34,moonlight
35,moonlight mesas
36,moonshine
37,niflheim final
38,on melancholy hillv3
39,open waters v2
40,open zeta
41,ozone islands v3 2v2
42,pelagial
43,point of reach v3
44,point of reach v4
45,quantumsea
46,red rocks
47,regor_vi_highlands
48,resevoir
49,sathira beach v2
50,scmp_004
51,scmp_007
52,scmp_008
53,scmp_009
54,scmp_012
55,scmp_013
56,scmp_014
57,scmp_015
58,scmp_016
59,scmp_017
60,scmp_018
61,scmp_019
62,scmp_020
63,scmp_022
64,scmp_023
65,scmp_024
66,scmp_025
67,scmp_026
68,scmp_027
69,scmp_031
70,scmp_032_2
71,scmp_033
72,scmp_034
73,scmp_035
74,scmp_036
75,scmp_038
76,scmp_039
77,scmp_040
78,scmp_haz04
79,seraphim outpost
80,serenity desert
81,shloob1
82,shloob10
83,sleipnir
84,standing stones
85,stella maris 1v1
86,sulphur mounds
87,summer duel
88,tag_craftious maximus
89,the cold place
90,the_dark_heart_faf
91,the_pyramid
92,theta_passage_5
93,triple t v8
94,twin rivers
95,volcanoduel
96,vulcans reach
97,waters of isis r001
98,white firev2
99,x1mp_001
100,x1mp_002
101,x1mp_004
102,x1mp_006
103,x1mp_017
104,zorg rampage
